map,CaveOfOrigin_1F_Layout,width,23,height,23,primary,gTileset_General,secondary,gTileset_Cave
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0x071C,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x071D
1,0x0722,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x071C,0x0729,0x0729,0x0729,0x0729,0x071D,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0720
2,0x0722,0x071C,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x072A,0x0733,0x0733,0x0733,0x0733,0x0728,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x071D,0x0720
3,0x0722,0x0722,0x0733,0x0733,0x071C,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x071D,0x0733,0x0733,0x0720,0x0720
4,0x0722,0x0722,0x0733,0x071C,0x072A,0x0733,0x0733,0x0733,0x071C,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x0729,0x071D,0x0720,0x0733,0x0733,0x0720,0x0720
5,0x0722,0x0722,0x0733,0x0722,0x0733,0x071C,0x0729,0x0729,0x072A,0x331B,0x331B,0x331B,0x331B,0x331B,0x333D,0x331B,0x331B,0x0720,0x0720,0x0733,0x0733,0x0720,0x0720
6,0x0722,0x0722,0x0733,0x0722,0x071C,0x072A,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x0720,0x0720,0x0733,0x0733,0x0720,0x0720
7,0x0722,0x0724,0x0717,0x0722,0x0722,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x0718,0x0732,0x0732,0x0724,0x0720,0x0733,0x0733,0x0720,0x0720
8,0x0722,0x0733,0x0722,0x0722,0x0722,0x331B,0x331B,0x331B,0x331B,0x331B,0x0718,0x0732,0x0732,0x0732,0x0724,0x0733,0x0733,0x0733,0x0720,0x0733,0x0733,0x0720,0x0720
9,0x0722,0x0733,0x0722,0x0722,0x0722,0x331B,0x331B,0x331B,0x331B,0x0718,0x0724,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0720,0x0733,0x070F,0x0724,0x0720
10,0x0722,0x0733,0x0722,0x0722,0x0722,0x331B,0x331B,0x331B,0x0718,0x0724,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0728,0x071D,0x0720,0x0733,0x0720
11,0x0722,0x0733,0x0722,0x0722,0x0722,0x331B,0x331B,0x331B,0x0720,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0720,0x0720,0x0733,0x0720
12,0x0722,0x0733,0x0722,0x0722,0x0722,0x331B,0x331B,0x331B,0x0720,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0733,0x0720,0x0720,0x0733,0x0720
13,0x0722,0x0733,0x0722,0x0722,0x0722,0x331B,0x331B,0x331B,0x0728,0x0729,0x071D,0x0733,0x0733,0x0733,0x071C,0x0729,0x0729,0x0729,0x071D,0x0720,0x0720,0x0733,0x0720
14,0x0722,0x071C,0x072A,0x0722,0x0722,0x331B,0x331B,0x331B,0x331B,0x331B,0x0728,0x0729,0x0729,0x0729,0x072A,0x331B,0x331B,0x331B,0x0720,0x0720,0x0720,0x0733,0x0720
15,0x0722,0x0722,0x0733,0x0722,0x0722,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x0720,0x0720,0x0720,0x0733,0x0720
16,0x0722,0x0722,0x0733,0x0722,0x0724,0x071A,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x331B,0x0718,0x0724,0x0720,0x0720,0x0733,0x0720
17,0x0722,0x0722,0x0733,0x0722,0x0733,0x0724,0x071A,0x331B,0x331B,0x331B,0x331B,0x333B,0x331B,0x331B,0x331B,0x331B,0x0718,0x0724,0x0733,0x0720,0x0720,0x0733,0x0720
18,0x0722,0x0722,0x0733,0x0724,0x0717,0x0733,0x0724,0x0732,0x0732,0x0732,0x0738,0x0739,0x073A,0x0732,0x0732,0x0732,0x0724,0x0718,0x0732,0x0724,0x0720,0x0733,0x0720
19,0x0722,0x0724,0x0717,0x0733,0x0724,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0724,0x0733,0x0733,0x0720,0x070F,0x0724
20,0x0722,0x0733,0x0722,0x0733,0x0733,0x070F,0x0732,0x0732,0x0732,0x0732,0x0732,0x0717,0x0733,0x0733,0x0733,0x070F,0x0732,0x0732,0x0732,0x0732,0x0724,0x0720,0x0733
21,0x0722,0x0733,0x0724,0x0732,0x0732,0x0724,0x0733,0x0733,0x0733,0x0733,0x0733,0x0724,0x0732,0x0732,0x0732,0x0724,0x0733,0x0733,0x0733,0x070F,0x0732,0x0724,0x0733
22,0x0724,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0732,0x0724,0x0733,0x0733,0x0733
