map,GraniteCave_StevensRoom_Layout,width,15,height,14,primary,gTileset_General,secondary,gTileset_Cave
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0x0611,0x0611,0x0611,0x0611,0x0611,0x061B,0x0619,0x0619,0x0619,0x061C,0x0611,0x0611,0x0611,0x0611,0x0611
1,0x0611,0x061B,0x0619,0x0619,0x0619,0x061A,0x0611,0x0611,0x0611,0x0618,0x0619,0x0619,0x061C,0x0611,0x0611
2,0x0611,0x0612,0x0611,0x061B,0x0619,0x0619,0x060B,0x060C,0x060D,0x0619,0x0619,0x061C,0x0610,0x0611,0x0611
3,0x0611,0x0612,0x061B,0x061A,0x061B,0x0619,0x0613,0x3214,0x0615,0x061C,0x0611,0x0610,0x0618,0x061C,0x0611
4,0x0611,0x0612,0x0612,0x0611,0x0612,0x3201,0x3201,0x3201,0x3201,0x0610,0x0611,0x0610,0x0611,0x0610,0x0611
5,0x0611,0x0612,0x0612,0x061B,0x061A,0x0603,0x3201,0x3201,0x3201,0x0610,0x0611,0x0618,0x061C,0x0610,0x0611
6,0x0611,0x0612,0x0612,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x0618,0x0619,0x061C,0x0610,0x0610,0x0611
7,0x0611,0x0612,0x0612,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610,0x0611
8,0x0611,0x0612,0x0612,0x0612,0x3201,0x3201,0x3201,0x3201,0x3201,0x3201,0x0603,0x0610,0x0610,0x0610,0x0611
9,0x0611,0x0612,0x0612,0x0624,0x0621,0x060A,0x3201,0x3201,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610,0x0611
10,0x0611,0x0612,0x0624,0x060A,0x0611,0x0612,0x3201,0x0602,0x3201,0x3201,0x3201,0x0610,0x0610,0x0610,0x0611
11,0x0611,0x0624,0x060A,0x0612,0x0602,0x0624,0x0621,0x0621,0x0621,0x0621,0x0621,0x0624,0x0610,0x0610,0x0611
12,0x0611,0x0611,0x0612,0x0624,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0624,0x0610,0x0611
13,0x0611,0x0611,0x0624,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0621,0x0624,0x0611
