map,PacifidlogTown_House1_Layout,width,10,height,9,primary,gTileset_Building,secondary,gTileset_GenericBuilding
y\x,0,1,2,3,4,5,6,7,8,9
0,0x0790,0x0791,0x07B4,0x07B5,0x0791,0x0791,0x0791,0x0791,0x0797,0x0792
1,0x0798,0x07A8,0x07BC,0x07BD,0x0799,0x0799,0x07B8,0x07B9,0x079F,0x079A
2,0x33A0,0x33B0,0x33C4,0x33C5,0x33A1,0x37B7,0x33C0,0x33C1,0x33A7,0x33A2
3,0x33A1,0x3394,0x3395,0x3395,0x3395,0x3395,0x3395,0x3395,0x3396,0x33A3
4,0x33A1,0x339C,0x339D,0x33AE,0x07AA,0x07AB,0x33AF,0x339D,0x339E,0x33A3
5,0x37B7,0x339C,0x339D,0x33AE,0x07B2,0x07B3,0x33AF,0x339D,0x339E,0x33A3
6,0x33A1,0x33A4,0x33A5,0x33A5,0x33A5,0x33A5,0x33A5,0x33A5,0x33A6,0x33A3
7,0x37B7,0x33A3,0x33A3,0x33A3,0x33A3,0x33A3,0x33A3,0x33A3,0x33A3,0x33A3
8,0x37E6,0x33A3,0x33A3,0x33A3,0x03AC,0x03AD,0x33A3,0x33A3,0x33A3,0x37E7
