map,SootopolisCity_Gym_B1F_Layout,width,17,height,26,primary,gTileset_Building,secondary,gTileset_SootopolisGym
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601
1,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601
2,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601
3,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601,0x0601
4,0x0601,0x0625,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0627,0x0601
5,0x0601,0x062D,0x0625,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0609,0x0627,0x062F,0x0601
6,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601
7,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601
8,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601
9,0x0626,0x0635,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x0637,0x0626
10,0x0626,0x0626,0x0635,0x061D,0x0619,0x0619,0x0619,0x0619,0x320F,0x0619,0x0619,0x0619,0x0619,0x061E,0x0637,0x0626,0x0626
11,0x062E,0x062E,0x062E,0x062D,0x0625,0x0609,0x0609,0x0609,0x320F,0x0609,0x0609,0x0609,0x0627,0x062F,0x062E,0x062E,0x062E
12,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601,0x0601,0x0601
13,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601,0x0601,0x0601
14,0x0626,0x0626,0x0626,0x0635,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x0637,0x0626,0x0626,0x0626
15,0x0626,0x0626,0x0626,0x0626,0x0635,0x061D,0x0619,0x0619,0x320F,0x0619,0x0619,0x061E,0x0637,0x0626,0x0626,0x0626,0x0626
16,0x062E,0x062E,0x062E,0x062E,0x062E,0x062D,0x0625,0x0609,0x320F,0x0609,0x0627,0x062F,0x062E,0x062E,0x062E,0x062E,0x062E
17,0x0601,0x0601,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601,0x0601,0x0601,0x0601,0x0601
18,0x0626,0x0626,0x0626,0x0626,0x0626,0x0635,0x062D,0x3211,0x3211,0x3211,0x062F,0x0637,0x0626,0x0626,0x0626,0x0626,0x0626
19,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626,0x0635,0x3211,0x3211,0x3211,0x0637,0x0626,0x0626,0x0626,0x0626,0x0626,0x0626
20,0x062E,0x062E,0x062E,0x0625,0x0626,0x0626,0x0626,0x0619,0x320F,0x0619,0x0626,0x0626,0x0626,0x0627,0x062E,0x062E,0x062E
21,0x0601,0x0601,0x0601,0x062D,0x0625,0x0609,0x0609,0x0609,0x320F,0x0609,0x0609,0x060C,0x0627,0x062F,0x0601,0x0601,0x0601
22,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3214,0x062F,0x062F,0x0601,0x0601,0x0601
23,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601,0x0601,0x0601
24,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601,0x0601,0x0601
25,0x0601,0x0601,0x0601,0x062D,0x062D,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x3211,0x062F,0x062F,0x0601,0x0601,0x0601
