map,SouthernIsland_Exterior_Layout,width,33,height,30,primary,gTileset_General,secondary,gTileset_Rustboro
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0x0471,0x0473,0x0473,0x34C6,0x34C6,0x04C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3001,0x0475,0x0475,0x0475,0x1475,0x1190
1,0x0471,0x0473,0x0473,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x0474,0x047D,0x0475,0x0475,0x1475,0x1190
2,0x0471,0x0473,0x0473,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x0475,0x0471,0x0475,0x0475,0x1475,0x1190
3,0x0471,0x0473,0x0473,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x0475,0x0471,0x0475,0x0475,0x1475,0x1190
4,0x0471,0x0473,0x0473,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3707,0x3707,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x0475,0x0474,0x047D,0x0475,0x1475,0x1190
5,0x0471,0x0473,0x0473,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x330F,0x330F,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3416,0x0475,0x0475,0x0471,0x0475,0x1475,0x1190
6,0x0489,0x0473,0x0473,0x3001,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3416,0x3317,0x3317,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x0474,0x047D,0x0475,0x0474,0x047D,0x1475,0x1190
7,0x0473,0x0473,0x047B,0x047C,0x0489,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3001,0x3001,0x3001,0x3403,0x34C6,0x34C6,0x3416,0x3416,0x3416,0x3416,0x3416,0x3416,0x34C6,0x0475,0x0471,0x0475,0x0475,0x0474,0x147D,0x1190
8,0x0473,0x047B,0x0489,0x0471,0x0473,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3001,0x3001,0x3001,0x3001,0x3416,0x3416,0x3001,0x300E,0x300E,0x300E,0x3001,0x3001,0x3416,0x0475,0x0474,0x047D,0x0475,0x1475,0x1180,0x1198
9,0x047B,0x0489,0x0473,0x0471,0x0473,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x300E,0x3001,0x3001,0x3001,0x3001,0x3001,0x300E,0x34C6,0x34C6,0x34C6,0x300E,0x3001,0x3001,0x0475,0x0475,0x0471,0x0475,0x1475,0x1190,0x1170
10,0x0489,0x0473,0x047B,0x0489,0x0473,0x3001,0x3416,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x300E,0x3001,0x3001,0x3001,0x300E,0x34C6,0x34C6,0x34C6,0x34C6,0x3416,0x3001,0x3001,0x0475,0x0475,0x0471,0x0475,0x1475,0x1190,0x1170
11,0x1473,0x047B,0x0489,0x0473,0x047B,0x36C0,0x34CE,0x0489,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x300E,0x300E,0x300E,0x3416,0x3416,0x3416,0x3416,0x3416,0x0474,0x30AF,0x30CF,0x047A,0x0475,0x0471,0x0475,0x1475,0x1190,0x1170
12,0x147B,0x0489,0x0473,0x047B,0x0489,0x3416,0x3416,0x0470,0x3001,0x3416,0x3416,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x34C6,0x3416,0x0474,0x36C0,0x36C0,0x36C0,0x36C0,0x047A,0x3001,0x3001,0x3001,0x0475,0x0474,0x047D,0x1475,0x1190,0x1170
13,0x1181,0x1473,0x0473,0x0471,0x047B,0x047C,0x0489,0x047B,0x047C,0x047C,0x0489,0x3416,0x3416,0x3416,0x3416,0x3416,0x3416,0x0474,0x047A,0x3416,0x3416,0x3416,0x3416,0x0474,0x30AF,0x30CF,0x0479,0x047A,0x0475,0x0471,0x1475,0x1190,0x1170
14,0x1192,0x1473,0x0473,0x0471,0x0471,0x0471,0x047B,0x34CE,0x34CE,0x0489,0x047B,0x36C0,0x36C0,0x36C0,0x047C,0x047C,0x047C,0x047D,0x0474,0x0479,0x0479,0x0479,0x0479,0x047A,0x3001,0x3001,0x3001,0x3001,0x1475,0x0474,0x147D,0x1190,0x1170
15,0x1192,0x1473,0x047B,0x047C,0x047C,0x047C,0x0489,0x3416,0x3416,0x0478,0x0489,0x3416,0x3416,0x3416,0x0474,0x0491,0x0491,0x0491,0x047A,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x0474,0x047C,0x147D,0x1475,0x1180,0x1198,0x1170
16,0x1192,0x1473,0x0471,0x0471,0x0471,0x0471,0x047B,0x047C,0x047C,0x0489,0x0478,0x0479,0x0479,0x0479,0x047A,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x0474,0x047D,0x0471,0x0474,0x147D,0x1190,0x1170,0x1170
17,0x1192,0x147B,0x047C,0x047C,0x0489,0x0471,0x0471,0x0471,0x0471,0x0473,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x3001,0x0474,0x047C,0x047C,0x047C,0x047C,0x047D,0x0474,0x047C,0x147D,0x1180,0x1198,0x1170,0x1170
18,0x119A,0x1189,0x1189,0x1181,0x147B,0x047C,0x047C,0x0489,0x0471,0x047B,0x047C,0x047C,0x047C,0x047C,0x047C,0x30AF,0x30CF,0x047C,0x047C,0x047C,0x047D,0x0474,0x14A9,0x14A9,0x14A9,0x14A9,0x147D,0x1180,0x1189,0x1198,0x1170,0x1170,0x1170
19,0x1170,0x1170,0x1170,0x119A,0x1189,0x1189,0x1181,0x147B,0x047C,0x04A9,0x04A9,0x04A9,0x04A9,0x04A9,0x045D,0x305E,0x305E,0x045F,0x04A9,0x04A9,0x14A9,0x147D,0x1180,0x1189,0x1189,0x1189,0x1189,0x1198,0x1170,0x1170,0x1170,0x1170,0x1170
20,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x119A,0x1189,0x1189,0x1189,0x1589,0x1589,0x1589,0x1589,0x045D,0x305E,0x305E,0x045F,0x129F,0x1189,0x1189,0x1189,0x1198,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
21,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x0455,0x3056,0x3056,0x3056,0x3285,0x305E,0x305E,0x045F,0x1171,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
22,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x045D,0x305E,0x305E,0x305E,0x305E,0x305E,0x305E,0x045F,0x1171,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
23,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x0753,0x0754,0x0754,0x3356,0x3357,0x0754,0x0754,0x0755,0x1171,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
24,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x075B,0x075C,0x075C,0x075C,0x075C,0x075C,0x075C,0x075D,0x1171,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
25,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1171,0x1171,0x1171,0x1171,0x1171,0x1171,0x1171,0x1171,0x1171,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
26,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
27,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
28,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
29,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170,0x1170
